label,detected_language,num_comment_lines,comment_ratio,avg_comment_length_words,comment_to_code_ratio,num_block_comments,num_docstrings,avg_identifier_length,avg_function_name_length,single_char_name_ratio,lexical_diversity,snake_case_ratio,camel_case_ratio,naming_consistency,total_lines,empty_line_ratio,avg_line_length,max_line_length,uses_tabs,trailing_whitespace_ratio,operator_spacing_consistency,ast_depth,unique_node_type_ratio,ast_nodes_per_line,avg_function_length,max_function_length,avg_args_per_function,function_density,class_density,import_density,if_density,for_density,while_density,try_density,lambda_density,max_nesting_depth,avg_nesting_depth,cyclomatic_complexity_approx,char_entropy,token_entropy,perplexity,model_available,source
0,python,0,0.0,0.0,0.0,0,0,5.490196078431373,15.0,0.2549019607843137,0.27450980392156865,0.23529411764705882,0.0,0.23529411764705882,23,0.08695652173913043,35.61904761904762,76,0,0.08695652173913043,1.0,12,0.09562841530054644,17.428571428571427,13.0,13,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.591499365237723,4.551980839647811,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.559322033898305,0.0,0.0847457627118644,0.5084745762711864,0.0,0.0,0.15254237288135594,48,0.14583333333333334,21.073170731707318,75,0,0.1875,1.0,10,0.09591836734693877,11.951219512195122,0.0,0,0.0,0.0,0.0,0.024390243902439025,0.0,0.04878048780487805,0.0,0.0,0.0,1,1.0,3.0,4.732211972110722,4.7869227299941866,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.714285714285714,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,6,0.5,24.666666666666668,35,0,0.5,0.0,7,0.48936170212765956,15.666666666666666,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1,1.0,2.0,4.309521299933757,3.7080481500712312,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.056338028169014,5.75,0.18309859154929578,0.29577464788732394,0.0,0.0,0.0,23,0.13043478260869565,40.6,78,0,0.17391304347826086,1.0,18,0.12531328320802004,19.95,5.0,13,1.75,0.2,0.0,0.0,0.05,0.05,0.0,0.0,0.0,2,1.3333333333333333,0.75,4.598056097510416,5.191088094887031,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.6666666666666665,0.0,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,9,0.3333333333333333,20.666666666666668,30,0,0.3333333333333333,1.0,8,0.35443037974683544,13.166666666666666,0.0,0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,2,1.5,3.0,4.082772393462192,4.375582881433894,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.3076923076923075,0.0,0.19230769230769232,0.3076923076923077,0.038461538461538464,0.0,0.19230769230769232,15,0.13333333333333333,36.15384615384615,72,1,0.13333333333333333,1.0,8,0.16165413533834586,20.46153846153846,0.0,0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,1,1.0,2.0,4.925993056388183,4.68961466234873,-1.0,0,ai-code-detection
0,python,2,0.04,3.5,0.06307129798903108,0,6,4.176470588235294,4.8,0.11764705882352941,0.36764705882352944,0.0,0.0,0.0,50,0.4,34.166666666666664,70,0,0.4,1.0,13,0.0966183574879227,13.8,2.0,2,1.6,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,1,1.0,0.4,4.696618395084413,5.012515794386618,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,4,4.877358490566038,7.285714285714286,0.14150943396226415,0.27358490566037735,0.09433962264150944,0.0,0.09433962264150944,69,0.13043478260869565,30.483333333333334,72,0,0.13043478260869565,1.0,14,0.08232445520581114,6.883333333333334,8.857142857142858,23,1.8571428571428572,0.11666666666666667,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.14285714285714285,4.282802267773702,5.310609963935601,-1.0,0,ai-code-detection
0,python,2,0.25,5.0,0.3404255319148936,0,0,5.8,5.0,0.3,0.5,0.2,0.0,0.2,8,0.25,29.833333333333332,44,0,0.25,1.0,9,0.6037735849056604,8.833333333333334,4.0,4,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,4.611399028658825,4.728367439558378,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,2,3.9178082191780823,5.5,0.3424657534246575,0.3219178082191781,0.0,0.0,0.0,77,0.1038961038961039,28.420289855072465,75,0,0.15584415584415584,1.0,18,0.1070931849791377,10.420289855072463,12.75,22,1.0,0.057971014492753624,0.0,0.057971014492753624,0.043478260869565216,0.014492753623188406,0.028985507246376812,0.0,0.028985507246376812,3,1.6,1.75,4.52907387671696,5.612831326761306,-1.0,0,ai-code-detection
0,python,2,0.06060606060606061,5.5,0.06906338694418164,0,0,2.535211267605634,12.0,0.6338028169014085,0.30985915492957744,0.04225352112676056,0.0,0.04225352112676056,33,0.09090909090909091,34.06666666666667,98,0,0.12121212121212122,1.0,19,0.13445378151260504,15.866666666666667,13.0,20,1.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,4,2.3333333333333335,4.0,4.507401323844554,5.301778686499957,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.694444444444445,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,15,0.2,40.833333333333336,94,0,0.2,1.0,6,0.12568306010928962,15.25,0.0,0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.687086862568182,4.456473239174762,-1.0,0,ai-code-detection
0,python,1,0.08333333333333333,1.0,0.0084985835694051,0,0,4.0,7.0,0.18518518518518517,0.4074074074074074,0.1111111111111111,0.0,0.1111111111111111,12,0.0,28.5,76,0,0.0,1.0,13,0.2967741935483871,12.916666666666666,8.0,8,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,2,1.3333333333333333,3.0,4.479857553149157,4.901819343422084,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.6,9.0,0.4,0.6,0.2,0.0,0.2,3,0.0,19.333333333333332,23,0,0.0,0.0,6,0.7272727272727273,7.333333333333333,3.0,3,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2,1.5,2.0,3.849206649736971,3.3787834934861753,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.9411764705882355,3.0,0.23529411764705882,0.35294117647058826,0.0,0.0,0.0,7,0.0,22.285714285714285,38,0,0.0,1.0,9,0.45161290322580644,8.857142857142858,7.0,7,2.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,2,1.5,2.0,3.8805784393027345,4.041625614369223,-1.0,0,ai-code-detection
0,python,30,0.136986301369863,1.3666666666666667,0.2010066058508965,0,15,5.736,9.307692307692308,0.032,0.216,0.112,0.036,0.112,219,0.1050228310502283,47.42857142857143,81,0,0.1095890410958904,1.0,13,0.06271186440677966,6.020408163265306,11.153846153846153,25,2.5384615384615383,0.0663265306122449,0.01020408163265306,0.015306122448979591,0.03571428571428571,0.00510204081632653,0.0,0.0,0.0,3,1.4285714285714286,0.6923076923076923,4.253225998086129,4.085614571407011,-1.0,0,ai-code-detection
0,python,1,0.05555555555555555,2.0,0.04330708661417323,0,0,4.967741935483871,9.5,0.06451612903225806,0.5161290322580645,0.06451612903225806,0.0,0.06451612903225806,18,0.3888888888888889,44.0,104,0,0.3888888888888889,1.0,13,0.19213973799126638,20.818181818181817,2.0,2,1.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,2,1.25,1.5,5.104210765346748,5.129846001065166,-1.0,0,ai-code-detection
0,python,10,0.06060606060606061,7.6,0.08128342245989305,0,7,5.878453038674033,6.8,0.17679558011049723,0.27071823204419887,0.09392265193370165,0.0,0.09392265193370165,165,0.21212121212121213,41.62307692307692,125,0,0.21212121212121213,1.0,16,0.05405405405405406,11.1,7.0,14,1.2,0.038461538461538464,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.007692307692307693,0.0,0.015384615384615385,0.0,2,1.1,1.6,4.354594422856418,4.845725915031761,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,8.076923076923077,0.0,0.0,0.6923076923076923,0.0,0.23076923076923078,0.23076923076923078,8,0.375,37.4,63,0,0.375,1.0,6,0.2597402597402597,15.4,0.0,0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.652814026698232,4.079448698502606,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.3333333333333335,0.0,0.5,0.5,0.0,0.0,0.0,3,0.0,17.666666666666668,21,0,0.0,1.0,5,0.6923076923076923,8.666666666666666,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.351738068377556,3.6069367321753214,-1.0,0,ai-code-detection
0,python,2,0.25,2.0,0.13609467455621302,0,0,6.125,0.0,0.0,0.5,0.0,0.0,0.0,8,0.25,26.666666666666668,49,0,0.25,0.0,7,0.4489795918367347,8.166666666666666,0.0,0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.835034641047955,4.354966758904127,-1.0,0,ai-code-detection
0,python,2,0.2,9.0,0.5787037037037037,0,0,8.0,0.0,0.0,0.8,0.0,0.0,0.0,10,0.3,29.142857142857142,84,0,0.3,1.0,4,0.35,5.714285714285714,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.57410534077299,4.576415054847061,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,7.5,0.0,0.0,1.0,0.5,0.0,0.5,1,0.0,41.0,41,0,0.0,1.0,6,0.9285714285714286,14.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.8573135898784026,3.095795255000934,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,4,2.802325581395349,9.0,0.46511627906976744,0.23255813953488372,0.0,0.0,0.0,27,0.14814814814814814,40.91304347826087,63,0,0.14814814814814814,1.0,10,0.09927360774818401,17.956521739130434,4.0,6,2.5,0.17391304347826086,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,1,1.0,0.5,4.6632705420601,5.004135737226924,-1.0,0,ai-code-detection
0,python,9,0.32142857142857145,8.88888888888889,0.5545685279187818,0,0,5.818181818181818,0.0,0.0,0.18181818181818182,0.0,0.0,0.36363636363636365,28,0.25,35.904761904761905,64,0,0.25,1.0,6,0.19298245614035087,5.428571428571429,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0,0.0,5.0,4.429514697698325,5.264236767867716,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.75,0.0,0.0,0.5,0.0,0.0,0.75,5,0.0,7.8,13,0,0.2,1.0,4,0.46875,6.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.3674432427723118,2.427694271103767,-1.0,0,ai-code-detection
0,python,2,0.4,3.0,0.5822784810126582,0,0,2.5,0.0,0.5,0.75,0.0,0.0,0.0,5,0.2,18.5,25,0,0.2,1.0,8,0.6774193548387096,7.75,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.8455483497462435,4.283381405994074,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,11,4.766423357664234,5.555555555555555,0.0072992700729927005,0.21897810218978103,0.0,0.0,0.014598540145985401,95,0.15789473684210525,32.125,85,0,0.15789473684210525,1.0,13,0.06840796019900497,10.05,7.444444444444445,13,1.0,0.1125,0.0125,0.0125,0.1125,0.0125,0.0125,0.0,0.0,2,1.5,1.3333333333333333,4.273615706291599,5.020806289705037,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.458333333333333,0.0,0.0,0.8333333333333334,0.0,0.0,0.20833333333333334,16,0.0,9.25,45,0,0.0625,0.0,11,0.2222222222222222,5.625,0.0,0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.8363559229114585,4.284422555715742,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.4130434782608696,7.0,0.4673913043478261,0.29347826086956524,0.0,0.0,0.0,52,0.19230769230769232,25.476190476190474,68,0,0.19230769230769232,1.0,15,0.15221579961464354,12.357142857142858,7.25,10,1.0,0.09523809523809523,0.0,0.023809523809523808,0.16666666666666666,0.11904761904761904,0.023809523809523808,0.0,0.0,4,2.176470588235294,3.5,4.342982660435721,5.511887438117858,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.340909090909091,10.5,0.17045454545454544,0.22727272727272727,0.13636363636363635,0.0,0.13636363636363635,38,0.2631578947368421,39.642857142857146,107,0,0.2631578947368421,1.0,17,0.14285714285714285,17.0,4.0,5,1.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,2,1.4,2.0,4.461312325970124,5.3434766288274735,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.196969696969697,6.5,0.19696969696969696,0.30303030303030304,0.015151515151515152,0.030303030303030304,0.045454545454545456,28,0.21428571428571427,42.22727272727273,78,0,0.21428571428571427,1.0,16,0.15833333333333333,16.363636363636363,4.5,6,1.0,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,2,1.4,2.0,4.609588894649884,5.485393506713958,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.767123287671233,8.0,0.0684931506849315,0.2876712328767123,0.1643835616438356,0.0,0.1643835616438356,42,0.14285714285714285,30.11111111111111,89,0,0.16666666666666666,1.0,12,0.13707865168539327,12.36111111111111,11.0,14,3.0,0.05555555555555555,0.0,0.027777777777777776,0.16666666666666666,0.027777777777777776,0.027777777777777776,0.0,0.0,3,1.8,4.5,4.363733594852325,5.32065610568638,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.934426229508197,6.0,0.06557377049180328,0.3770491803278688,0.13114754098360656,0.0,0.13114754098360656,35,0.11428571428571428,27.516129032258064,65,0,0.11428571428571428,1.0,13,0.19714285714285715,11.290322580645162,8.5,14,2.5,0.06451612903225806,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0,3,1.8333333333333333,2.5,4.226859054507022,5.244329030308702,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.777777777777778,13.0,0.1111111111111111,0.5555555555555556,0.05555555555555555,0.0,0.05555555555555555,10,0.2,26.875,39,0,0.2,1.0,10,0.3978494623655914,11.625,8.0,8,2.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,2,1.6666666666666667,3.0,4.252938185315755,4.479878200135508,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,5,0.0,9.6,23,0,0.2,0.0,5,0.6206896551724138,5.8,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,3.8944127374058044,3.2345299214394703,-1.0,0,ai-code-detection
0,python,1,0.024390243902439025,6.0,0.01628498727735369,0,0,3.816326530612245,7.0,0.08163265306122448,0.2653061224489796,0.0,0.0,0.0,41,0.17073170731707318,56.411764705882355,115,0,0.21951219512195122,1.0,13,0.08366013071895424,22.5,6.0,6,2.0,0.029411764705882353,0.0,0.029411764705882353,0.058823529411764705,0.058823529411764705,0.0,0.0,0.7058823529411765,2,1.4,5.0,4.56381812215165,5.505946965043913,-1.0,0,ai-code-detection
0,python,3,0.08333333333333333,2.6666666666666665,0.06814449917898194,0,0,3.336283185840708,7.5,0.4778761061946903,0.26548672566371684,0.11504424778761062,0.0,0.11504424778761062,36,0.19444444444444445,40.55172413793103,85,0,0.19444444444444445,1.0,15,0.12173913043478261,19.82758620689655,6.0,7,4.0,0.06896551724137931,0.0,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.0,0.0,0.20689655172413793,3,2.0,4.0,4.748667985147854,5.560661166247886,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.641025641025641,0.0,0.05128205128205128,0.5384615384615384,0.02564102564102564,0.0,0.02564102564102564,15,0.13333333333333333,33.61538461538461,69,0,0.13333333333333333,1.0,12,0.20095693779904306,16.076923076923077,0.0,0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,2,1.6666666666666667,4.0,4.5444120215040265,4.855076477830081,-1.0,0,ai-code-detection
0,python,1,0.017857142857142856,7.0,0.020804438280166437,0,0,4.233009708737864,4.0,0.30097087378640774,0.21359223300970873,0.14563106796116504,0.0,0.2524271844660194,56,0.16071428571428573,44.659574468085104,71,0,0.16071428571428573,1.0,16,0.08307210031347963,13.574468085106384,6.0,6,0.0,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0,3,1.75,4.0,4.771487592789133,5.159472399264935,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.2333333333333334,5.0,0.4666666666666667,0.4,0.0,0.0,0.0,26,0.11538461538461539,13.478260869565217,61,1,0.15384615384615385,1.0,12,0.25257731958762886,8.434782608695652,5.0,8,1.0,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,3,1.6,2.0,4.875330159687462,5.02164450022741,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,1.7809523809523808,7.5,0.7714285714285715,0.19047619047619047,0.0,0.0,0.0,42,0.047619047619047616,27.825,80,0,0.047619047619047616,1.0,13,0.09963768115942029,13.8,15.5,29,2.0,0.05,0.0,0.0,0.1,0.075,0.05,0.0,0.0,4,2.090909090909091,5.0,4.222408348991092,5.0936900234146885,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,3.4375,0.0,0.2916666666666667,0.5416666666666666,0.0,0.0,0.08333333333333333,10,0.2,68.875,157,0,0.3,1.0,22,0.15699658703071673,36.625,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.370535692003482,5.537854697763995,-1.0,0,ai-code-detection
0,python,2,0.06666666666666667,12.0,0.15195071868583163,0,0,5.014084507042254,11.0,0.352112676056338,0.30985915492957744,0.0,0.0,0.0,30,0.1,34.888888888888886,75,0,0.1,1.0,15,0.15605095541401273,11.62962962962963,12.5,17,1.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,3,2.125,3.5,4.313646823896522,5.090776596055283,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.9714285714285715,4.5,0.5428571428571428,0.3142857142857143,0.08571428571428572,0.0,0.08571428571428572,16,0.1875,32.38461538461539,73,0,0.1875,1.0,13,0.22119815668202766,16.692307692307693,2.0,2,1.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,3,1.8333333333333333,2.5,4.335861825567963,4.8351977824705745,-1.0,0,ai-code-detection
0,python,1,0.011363636363636364,1.0,0.004830917874396135,0,0,4.015037593984962,7.0,0.03759398496240601,0.21052631578947367,0.03759398496240601,0.0,0.03759398496240601,88,0.11363636363636363,25.294871794871796,76,1,0.13636363636363635,1.0,15,0.08049886621315193,11.307692307692308,12.0,12,6.0,0.01282051282051282,0.0,0.0,0.1282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.0,3,2.076923076923077,13.0,4.494740390919172,5.333794456478048,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,5.0,17.0,0.2413793103448276,0.3103448275862069,0.034482758620689655,0.0,0.034482758620689655,24,0.041666666666666664,27.91304347826087,76,0,0.041666666666666664,1.0,13,0.2867132867132867,6.217391304347826,24.0,24,3.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,4,2.5,4.0,3.8811012227001824,4.841576378662235,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,2.5238095238095237,0.0,0.6190476190476191,0.2857142857142857,0.0,0.0,0.0,11,0.18181818181818182,15.666666666666666,25,0,0.18181818181818182,0.0,8,0.21367521367521367,13.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1,1.0,2.0,4.126561884413673,3.773911970732509,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.7125,9.0,0.05,0.2625,0.025,0.0,0.025,36,0.08333333333333333,43.333333333333336,102,0,0.08333333333333333,1.0,12,0.11428571428571428,16.96969696969697,13.0,13,1.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,3,2.0,5.0,4.340505020387641,4.956104057619836,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.909090909090909,6.333333333333333,0.22727272727272727,0.6363636363636364,0.022727272727272728,0.0,0.022727272727272728,19,0.05263157894736842,34.44444444444444,99,0,0.21052631578947367,1.0,14,0.2560386473429952,11.5,5.333333333333333,14,1.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,2,1.25,1.0,4.331503874087353,5.314051238832457,-1.0,0,ai-code-detection
0,python,1,0.013157894736842105,8.0,0.02868617326448652,0,1,4.019047619047619,6.125,0.2857142857142857,0.2571428571428571,0.0380952380952381,0.0,0.0380952380952381,76,0.18421052631578946,26.677419354838708,70,0,0.18421052631578946,1.0,13,0.09005376344086022,12.0,4.5,8,0.5,0.12903225806451613,0.0,0.016129032258064516,0.08064516129032258,0.016129032258064516,0.03225806451612903,0.0,0.0,3,1.5625,1.125,4.602036452489004,5.690659168180149,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.648648648648648,0.0,0.05405405405405406,0.4864864864864865,0.0,0.0,0.0,30,0.1,41.74074074074074,65,0,0.1,1.0,10,0.09375,17.77777777777778,0.0,0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.07407407407407407,2,1.3333333333333333,4.0,4.87991645636148,4.877469000188062,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.945945945945946,0.0,0.013513513513513514,0.47297297297297297,0.0,0.0,0.13513513513513514,20,0.0,44.55,82,0,0.05,1.0,11,0.09703504043126684,18.55,0.0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5.009549506443412,4.9955006556350705,-1.0,0,ai-code-detection
0,python,1,0.013888888888888888,3.0,0.007322654462242563,0,0,6.007142857142857,9.333333333333334,0.03571428571428571,0.19285714285714287,0.04285714285714286,0.0,0.07142857142857142,72,0.16666666666666666,35.03333333333333,75,0,0.19444444444444445,1.0,14,0.08131241084165478,11.683333333333334,3.7777777777777777,11,2.5555555555555554,0.15,0.0,0.016666666666666666,0.13333333333333333,0.05,0.0,0.0,0.0,4,1.85,1.3333333333333333,4.226091576492199,5.301167652466815,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,4.857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,3,0.0,26.666666666666668,32,0,0.0,1.0,7,0.3488372093023256,14.333333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.614748767781686,3.85586569475248,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,6.3,5.0,0.0,0.2,0.0,0.5,0.5,7,0.14285714285714285,41.666666666666664,79,0,0.14285714285714285,0.0,10,0.3157894736842105,15.833333333333334,5.0,5,3.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2,1.5,2.0,4.439015369290963,4.3213077654547405,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,1,4.346938775510204,17.0,0.42857142857142855,0.2857142857142857,0.10204081632653061,0.0,0.10204081632653061,36,0.19444444444444445,38.724137931034484,102,0,0.19444444444444445,1.0,16,0.21070234113712374,10.310344827586206,23.0,23,2.0,0.034482758620689655,0.0,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.0,5,2.625,8.0,4.364636982135951,6.0436175500854326,-1.0,0,ai-code-detection
0,python,4,0.125,4.25,0.1110009910802775,0,0,2.841666666666667,9.5,0.525,0.225,0.0,0.19166666666666668,0.19166666666666668,32,0.09375,33.62068965517241,75,0,0.09375,1.0,16,0.08020477815699659,20.20689655172414,9.5,14,1.5,0.06896551724137931,0.0,0.034482758620689655,0.0,0.13793103448275862,0.0,0.0,0.0,3,2.1666666666666665,2.5,4.889056570729256,5.274923722183857,-1.0,0,ai-code-detection
0,python,1,0.016129032258064516,7.0,0.020078740157480315,0,1,5.4605263157894735,14.0,0.013157894736842105,0.34210526315789475,0.0,0.0,0.006578947368421052,62,0.14516129032258066,46.60377358490566,115,0,0.14516129032258066,1.0,19,0.09778357235984354,14.471698113207546,10.666666666666666,20,0.6666666666666666,0.05660377358490566,0.0,0.03773584905660377,0.07547169811320754,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.0,5,2.2,3.0,4.698091800004191,6.1672151015447065,-1.0,0,ai-code-detection
0,python,1,0.08333333333333333,14.0,0.18141592920353983,0,0,2.8214285714285716,11.0,0.6071428571428571,0.32142857142857145,0.07142857142857142,0.0,0.07142857142857142,12,0.08333333333333333,40.0,98,0,0.08333333333333333,1.0,13,0.18604651162790697,19.545454545454547,8.0,8,1.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,2,1.3333333333333333,3.0,4.829450123798027,5.2372620232277605,-1.0,0,ai-code-detection
0,python,0,0.0,0.0,0.0,0,0,5.666666666666667,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,6,0.16666666666666666,22.6,50,0,0.16666666666666666,0.0,8,0.5510204081632653,9.8,0.0,0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1,1.0,2.0,4.695602663285133,4.357837824971465,-1.0,0,ai-code-detection
0,python,2,0.04878048780487805,3.0,0.0842745438748914,0,0,5.162162162162162,6.0,0.12162162162162163,0.3918918918918919,0.0,0.1891891891891892,0.1891891891891892,41,0.17073170731707318,32.470588235294116,71,0,0.17073170731707318,0.9285714285714286,13,0.15113350125944586,11.676470588235293,1.0,1,1.0,0.029411764705882353,0.0,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,2,1.6,5.0,4.665198726035352,5.605661847268428,-1.0,0,ai-code-detection
0,python,1,0.08333333333333333,2.0,0.11170212765957446,0,0,3.5,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,12,0.3333333333333333,21.625,29,0,0.3333333333333333,0.0,6,0.4225352112676056,8.875,0.0,0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,1,1.0,2.0,4.939408808953882,4.935127436564976,-1.0,0,ai-code-detection
